a1,a2,a3,a4,load,failure
3.4917328834394534,2.620352866456055,2.0212232201266493,2.0720618368643664,50.0,1
4.481317194801177,4.418064207211977,3.127830130124622,3.200496737572276,50.0,1
2.439091897757081,3.4129621556792227,2.5778214486229567,3.0399754258583593,50.0,1
3.6676611717685974,4.105396509468049,3.6937310487501436,4.211623544061331,50.0,1
4.7974047573308125,4.803408372479926,3.7332662659001397,5.175919086004619,50.0,1
5.403029838220952,5.250139825098651,5.348997542304968,4.958559301496312,50.0,1
4.9433006816011344,5.753481684715499,5.243253469028945,5.3298384118411235,50.0,1
3.9486821541820527,3.574257214967116,3.632520148857404,4.388400688120186,50.0,1
5.319966503998221,3.903364593155106,4.510483969397819,5.598022118882007,50.0,1
3.8226355954452775,3.9256174596754567,3.339220950382323,3.8148435206884193,50.0,1
4.416966963544342,4.734020587683531,3.9857206475125664,4.536088446016042,50.0,1
4.142188711165576,3.8802120163824183,2.9948924124657603,3.398264916026348,50.0,1
6.6337932335057745,4.7440879667498095,4.512288176544279,4.968017710612411,50.0,1
3.717149968182027,2.5846361839727816,1.9771706566972118,2.93785400138377,50.0,1
4.4431740418813135,4.741486815890762,4.19143022437002,3.9334521044562387,50.0,1
3.8869467348970628,3.9463356614940173,3.5746255377044207,4.434893545531204,50.0,1
4.062237820792902,3.1738495660819117,3.600278252675218,4.402188086786216,50.0,1
4.8505056470663614,4.15513085349847,3.9118223447599436,4.677368866829741,50.0,1
6.523195603425014,6.194084102676533,6.411947465515846,5.931397919387498,50.0,1
3.6951537409328745,4.078135953714608,3.4409400836997217,4.241342021046386,50.0,1
4.470131209046327,4.377135103816603,3.0130848107771517,3.366853098869196,50.0,1
4.502263427252166,4.22920340792591,3.740033827354388,4.07173716592952,50.0,1
3.986624819387977,4.119803244760849,3.619297230722286,3.699154487444906,50.0,1
4.0105351748428575,3.841538579218834,2.92584149714209,3.252912836758318,50.0,1
3.6478446352684517,4.505227974974672,3.0815323500009844,3.3088443490434662,50.0,1
4.279782013029423,5.178789806245308,4.268018518715188,5.177536533848833,50.0,1
2.8568716591675494,3.0227320552718653,2.5747143506260435,2.5911327560672968,50.0,1
5.381577458863754,4.896846621682458,4.202210709856942,4.409760266096637,50.0,1
4.820598390016235,5.049207341947956,4.933863997604889,6.278617719787635,50.0,1
4.310186071039006,3.9466731127574755,3.816276716162291,4.682639349687814,50.0,1
4.919164072360123,4.289736398496509,3.9247443350906077,4.939115328144699,50.0,1
4.583240354198437,5.036800580441565,4.01016392706377,4.451240992813733,50.0,1
3.817928704474463,5.036074513128761,3.4173920128214426,3.895442700172057,50.0,1
5.5113138179588885,4.624626390955334,3.441858655496947,3.7906754907913878,50.0,1
6.8457241483659965,4.710364723304894,3.904282091744665,4.897755809096855,50.0,1
4.192078161823291,4.261063957692311,3.8665459844322707,4.985077234431098,50.0,1
3.7243334323717283,3.585224248391262,3.123662988580096,4.40709219692665,50.0,1
4.695370140378914,4.000258956827459,3.957487767893903,4.64343468322201,50.0,1
5.435948719772078,4.368394766983415,4.271652064124516,4.86411271090866,50.0,1
3.5348415048878175,4.140083685523406,3.937759494418344,4.331327159090643,50.0,1
5.117613920130076,4.926410443144005,4.887397121552657,4.592192564601257,50.0,1
3.822545537525093,3.8178494886274703,3.0349823593383656,4.084591042398292,50.0,1
4.747864873940311,4.435777698556866,4.069404488691443,4.616469635669725,50.0,1
3.730748988904714,2.9158945178061995,2.047132116172706,2.6147787090664996,50.0,1
4.027748479248485,4.350260004280673,3.6811155740914048,3.674854862310668,50.0,1
3.8545047772834233,3.500769316002868,2.627766864402522,3.1171915814989717,50.0,1
3.6817000936211817,3.6438329202312842,2.988957575124669,3.4605286543929994,50.0,1
4.395110909327228,4.053329407396483,3.478326750126477,3.972542942787874,50.0,1
4.440725284933437,4.776402871334237,4.659210422009865,5.61212660099607,50.0,1
5.447811837127507,5.608566669187307,4.291261634776323,5.538451415182103,50.0,1
4.939138462602882,4.945193457580305,4.540836908276913,5.643928790428098,50.0,1
6.555795874912754,5.895071635277759,5.85590621849585,8.843476789062201,50.0,1
4.140480812463391,4.680169965068554,3.9889505007645445,5.100130850570346,50.0,1
6.101593723371065,4.702522375096901,3.2598586185420295,4.250915464667856,50.0,1
5.313379247874459,4.03372272168852,3.285858981269756,3.673658485693739,50.0,1
3.952178099380295,3.25561425813865,2.693682858035923,4.100211191487322,50.0,1
4.133623532516193,3.6151271234203515,2.268726428043422,3.171027892419546,50.0,1
4.4007737401132525,5.345162238409202,4.3352296575347244,4.852803717055313,50.0,1
4.423361996651949,4.986533009441013,4.876663894018096,6.949154062415976,50.0,1
4.889405089842802,2.9202906437889355,3.439081525406008,4.723307347448575,50.0,1
5.3393345268757875,4.008314660306422,4.6794837417870845,5.620583918971574,50.0,1
5.548168699468175,5.19276124102707,6.215725013262516,5.78455642735084,50.0,1
3.4801366857627305,4.652320814086314,3.7795878355577464,5.187504464494731,50.0,1
4.676309375251841,4.11080242090248,3.5311173034199186,4.132252936125527,50.0,1
6.395477323074375,5.46581718060478,4.9597459345579145,5.5031447336231425,50.0,1
4.005324246300792,4.094987546970926,3.0805526363209514,4.805248080868899,50.0,1
4.111177408769549,4.280605737324982,3.111489263880861,4.50560424452003,50.0,1
4.535295381795684,4.327987769177455,4.029473377349366,4.759527694114457,50.0,1
4.965177940847592,5.100004437698867,4.339225477995561,5.419912792881881,50.0,1
4.083224829207194,3.5417447705135334,2.8791014325292066,3.5653777877045068,50.0,1
7.256722381852148,5.992110660409622,4.942655809380932,5.133845870988616,50.0,1
6.9023768411050925,6.128362392038696,5.29789393633627,7.482025382995101,50.0,1
4.856779287826355,4.443331832976724,4.1593204931279315,5.1039747075672475,50.0,1
6.051434148521792,5.708706068995451,4.226610470249075,6.207810288768492,50.0,1
4.628487764199688,4.032696942423813,3.6547945871086265,4.600033218317463,50.0,1
5.664388359998983,4.210433292215561,3.123612737040959,3.373181575902838,50.0,1
4.343380150500721,3.2387871416719047,2.5813467846296314,3.01189887828444,50.0,1
5.2473182086903725,3.6159630112351415,3.5489243006830726,5.193703853790925,50.0,1
3.6505015892647044,3.650700825205236,2.8584679084796263,3.3896216234760006,50.0,1
2.789192006204488,2.9294536170737584,3.4082862603052195,3.053388592789602,50.0,1
5.548855439813389,5.018211093088608,4.699943955106901,5.653667429846744,50.0,1
5.004673932025661,4.167272301374465,3.9649884639085893,4.21094659188048,50.0,1
3.934353710804136,3.968952363345484,3.416307299652737,4.449875219796005,50.0,1
6.1201616321631045,5.301030311866683,6.0135638335068125,6.016189231264789,50.0,1
4.476785562060001,4.238066883746801,3.698150988949371,4.83525452236944,50.0,1
4.18583502619207,3.247287346290255,3.2617727899223476,4.080823515266602,50.0,1
4.491960079028957,3.7100250695886454,2.794664358751836,3.4407027731966746,50.0,1
4.616474238288009,3.943761079925095,3.627433572765786,4.125834785847152,50.0,1
2.875241889071989,3.3898990945149596,2.8096407701766974,3.3554418003061626,50.0,1
4.089933204468241,3.897132775550224,3.435438969570854,4.02154648446656,50.0,1
4.614925805954326,4.7856453348346095,3.726268509366687,4.09748641485033,50.0,1
4.673885596048416,4.878640635828176,4.3488652483102115,4.8249593372458515,50.0,1
5.038965984741577,4.644947701404001,3.762515079049343,4.381123525313955,50.0,1
5.251193963707478,5.341380569486578,5.298212552318794,5.80966370317346,50.0,1
5.3825946007738175,4.75774704256524,4.91041840204941,4.661141826238722,50.0,1
3.95557242521159,3.8178400650851967,3.0920070860448288,4.131250132988495,50.0,1
6.052377795100544,5.520056413355795,3.7758361206468143,3.661575709944331,50.0,1
5.359346271331326,5.1935496628883415,3.3757562838407846,3.853288649167776,50.0,1
3.6743893731199604,3.350362276784399,2.589432455315452,3.5245569560263426,50.0,1
3.3036896602168935,3.257874582580285,2.385502685391887,3.250708665509093,50.0,1
4.015516927100333,4.538238590911754,3.9650837174857645,3.936233980483097,50.0,1
4.94961564391949,5.152764132903643,4.758349799094885,5.737886650466589,50.0,1
4.008867201688424,2.60362802708973,2.468000461168485,2.995400726934108,50.0,1
4.5427298810942744,4.207587452176569,4.305199323033832,5.161812671532272,50.0,1
5.7175463525737165,4.91761384550676,5.414918593744998,5.721586121289193,50.0,1
4.292206109925769,4.3799851512053465,3.3384625466365643,3.2448200030946226,50.0,1
4.723521716561413,4.351695598791054,3.589024728053892,4.327284007399041,50.0,1
6.566394049917934,5.722899100025746,5.496003578729235,6.25548607751598,50.0,1
4.9029626569862055,4.28646646324669,3.2722323281768637,3.775257513399783,50.0,1
5.203050989946135,3.726786480311059,3.3444992671021696,3.2938018035300707,50.0,1
3.173615889009269,3.647363090507425,3.0620910605045237,3.1324931643197984,50.0,1
3.872305041729221,3.608312754573099,3.4229592524356582,4.306528833299775,50.0,1
4.206839179736119,4.055398722804109,3.069941306923041,3.164549472348044,50.0,1
4.7276591798962215,5.550935310661904,4.794808288348647,5.096113365118505,50.0,1
5.498269573941562,5.0812380260654715,5.090986340722593,6.5491490835991915,50.0,1
4.004369374586645,3.6929812373591906,3.2979089601253047,4.037702549637406,50.0,1
5.739974893212388,4.543966097497709,4.649580762174161,4.83634393277887,50.0,1
3.974881256249927,3.7021272302818984,3.918935778630341,4.577582317883052,50.0,1
3.607817822322288,3.7612064688983797,3.213833894034082,3.3011957160487535,50.0,1
4.472863251757472,3.094372725532681,2.5402950349628166,2.548072786664939,50.0,1
4.229894028276204,3.4747911437477725,3.0746166637253616,3.813445452752836,50.0,1
3.9790338158904506,3.516344136408241,3.2175453134077867,4.830283522134484,50.0,1
4.040841297919657,4.074486376781182,3.3772302629206807,4.032595584776752,50.0,1
4.43673951263353,4.025156109716608,4.093885953429099,4.322207156903875,50.0,1
4.383937714479166,3.5517386482440183,3.549117981783737,4.06012777228549,50.0,1
4.00723843249874,4.180091902823432,3.6145413627962513,4.178727632308669,50.0,1
5.214128684206929,4.825725011663225,5.427722082022435,5.003403773262119,50.0,1
4.550490147786441,4.074045031757571,3.7553262827689804,4.292878905989108,50.0,1
3.7024413223452806,2.9202145972471536,2.516109418173525,3.374163821287094,50.0,1
4.2951932562761,3.4334937664083593,2.9654949507127752,3.532531832102989,50.0,1
3.901341835529839,3.151410362842806,2.4202919866966677,2.6421828923121704,50.0,1
3.281762852450819,3.2337277932800976,2.828019939140955,3.4700043746892746,50.0,1
3.2570907339512445,3.8855976065014093,2.755664553399691,2.9454111143156885,50.0,1
4.404931163254552,4.083974642651312,4.232496070166064,4.576777496783189,50.0,1
4.213663777613532,3.4122108240619275,3.4998627038644323,3.9065026270019922,50.0,1
5.671375368359434,5.060718093061393,4.191679075977231,4.687129030304314,50.0,1
7.769876966523161,6.306662621769005,5.632248573044331,7.303898920228918,50.0,1
4.5649473099515525,4.365909655153811,4.498082740638583,5.600885721782637,50.0,1
4.342704753146231,3.7251884988862143,2.936189302827107,3.14571258536584,50.0,1
5.819948758466933,4.483268678310016,3.777015790301076,4.10733708583655,50.0,1
4.916575571665467,5.226633592202568,4.05764787429294,4.527629300059956,50.0,1
4.781313255629338,2.8720439618209754,3.4022240405544637,4.05019664164127,50.0,1
5.223602761332036,3.1976585410577316,2.750362319343362,2.9586860008906632,50.0,1
4.098147133655711,4.9431114883799525,3.6136606695162587,3.849173566414721,50.0,1
3.779572276013002,4.381888128561163,3.7527087508012187,4.71055127170715,50.0,1
4.1208408183455605,2.970950661144787,3.000734576744155,3.4036817531782404,50.0,1
6.031420803823747,4.85284242229122,5.177117004068161,5.773694798020065,50.0,1
5.381320776486626,4.018164615036086,4.856146120587912,4.668517397797314,50.0,1
4.277474517446294,4.149120731536247,4.078654775962022,4.036510428211545,50.0,1
5.340146262082914,4.616502546629047,4.104370038779695,4.7697117347552425,50.0,1
5.375003926748406,4.086743034301349,4.176716892664221,5.125700628156932,50.0,1
4.965394044717853,3.131676068088832,2.515134508186487,4.096551080639472,50.0,1
4.8172393539893825,4.405300323669169,3.518631591514297,4.804346537287168,50.0,1
4.182992529019268,3.585884979989161,3.5596389171881304,4.032839418576158,50.0,1
3.54444907628109,4.555806465260955,3.8609850183995413,5.1271155234260695,50.0,1
4.769529516423234,3.8587887598803543,4.014587906981067,4.644808651765422,50.0,1
5.83042656385963,5.07019439820054,4.518213986217833,5.409120398558547,50.0,1
5.314862756063781,4.342326970312523,4.59552247687268,6.066925967563183,50.0,1
4.073533908138749,3.551060391047759,2.939324078738518,4.013641922869484,50.0,1
6.205735830627337,5.685669867840315,5.387320756774152,6.171038880841805,50.0,1
4.294249340239568,3.450830887303485,3.413891834962319,3.347554347581919,50.0,1
3.933666577589407,4.038350387491062,3.4671942359580714,4.131903099138822,50.0,1
6.031029547076443,4.688224251127117,3.145129983532437,3.179432771122618,50.0,1
4.70217114918429,3.562921967118571,3.0464958756643266,5.1573936618999205,50.0,1
3.6980489725737784,3.7734191263563366,2.434628363039993,3.4937903189941815,50.0,1
4.263515419902163,4.941940122778064,3.434549675921507,3.9511871043054465,50.0,1
5.559772794072861,4.928513204372859,4.386742455873813,4.927111343937939,50.0,1
5.907376530372918,5.344057330478552,4.025343020871484,4.259140762285338,50.0,1
4.957879012488148,5.331157387761968,4.149481306723398,5.983943403245829,50.0,1
6.608116874462951,6.343715433731878,6.48368069175751,7.305431466885374,50.0,1
4.767536894079551,5.336364742217237,4.009539846926047,5.705951228174417,50.0,1
4.65829750991542,4.1428605931158184,3.321394582585371,3.891694367332404,50.0,1
5.162729325079397,3.977807741641225,3.6613448876135726,4.580811981934885,50.0,1
4.644127104238706,4.0617747222290195,3.6515303256686917,4.092599809586643,50.0,1
3.3485471823791997,3.3837908413374924,2.5761431947273814,3.201897333548054,50.0,1
3.495465733988183,3.7491411370387144,2.6492699016641557,2.8799838231487427,50.0,1
4.839740084626994,4.7117824241479545,4.315516505450791,5.329395383421911,50.0,1
3.5537683237988102,3.4137371590361316,2.9729547619393313,3.6424464063865574,50.0,1
6.015513025254697,5.1740452513985815,4.802255753540266,4.350710028974584,50.0,1
6.357224454728088,6.100830811491099,6.076434118446113,6.390814352967222,50.0,1
4.940259176799865,5.339660722937406,5.2386345177451465,5.346682730400094,50.0,1
4.8045256045521025,3.349603502578285,3.7545593103360337,4.2123916568870055,50.0,1
4.033054384957004,4.167124344166247,3.7735681057945705,4.627660167837175,50.0,1
6.00607246485666,4.659196040708785,3.5603919594421316,4.297350658310423,50.0,1
4.518603676977,3.2733100863255764,3.550264779488238,3.9537537112518497,50.0,1
6.551061714300672,4.837038875496821,3.7302197897766307,4.585466035494896,50.0,1
3.8795054955700263,4.6393816864665665,3.4469901956085045,3.698744798445661,50.0,1
3.362943507488171,3.77075142887146,2.8695813128560923,3.5080755312471408,50.0,1
4.518880534872018,3.3646294670652477,3.4734083240856433,4.333925674742924,50.0,1
5.550247079915919,4.2290522013210134,4.5027618948437,5.305786064924798,50.0,1
3.7028022838649037,3.808946804644899,3.5396583114658595,4.55857589912302,50.0,1
5.511866191776472,4.472584620762213,4.817828808436357,4.999142031095507,50.0,1
4.6107091118313726,4.254166151903696,3.979476667292557,4.6043926212580155,50.0,1
4.742978878721968,3.9630281222347223,3.5394279649055402,3.4528168884545942,50.0,1
4.242975895321976,3.4762817831405735,2.478836931491989,2.8346136156601367,50.0,1
4.8056650649290225,4.321519278815152,3.9162080625979643,4.329542037473165,50.0,1
3.304745647781634,3.7543937410342556,2.9796307428124487,3.4745286727562674,50.0,1
3.1737126251266767,3.5143084104198636,2.8369714013456795,3.3850016787015056,50.0,1
3.9642219045830935,4.279279763043781,3.8336494259876415,4.869416409858229,50.0,1
4.7086157959919,4.65147866834119,4.0923960545371,4.795550415407751,50.0,1
4.818058424847577,4.674084598256614,3.6215011533819967,4.424457463395709,50.0,1
3.952560301226967,3.740692595162999,3.8290151524432825,5.505663341594624,50.0,1
5.213458735044196,4.903331747039135,5.040833169103646,6.11093366417498,50.0,1
3.943067372573131,3.6570927030130194,3.0719924619277386,3.6991322505937565,50.0,1
5.198203582765813,4.606114262241777,3.8149990771266236,4.515030359177233,50.0,1
5.081755940307543,4.652020633047785,3.3488161141151283,2.8510769704137924,50.0,1
8.389931379903034,5.474791413812315,5.0580473643712045,6.360542119395267,50.0,1
3.4872114286410527,2.954001086230318,2.2619798649990606,3.703589453147768,50.0,1
4.266309348985808,4.6098726311995835,4.193707428158473,4.817269109693389,50.0,1
4.408047128651291,4.358789871780229,3.645407949482069,4.734800244670249,50.0,1
4.173409142726723,2.4828218934704296,2.5989872550811683,3.4808566579233524,50.0,1
5.1459235585065315,4.0210386765112585,3.900068089408272,4.413705951166516,50.0,1
6.018516712403151,4.798649455355014,5.741676660472439,5.670218111022914,50.0,1
3.8501454739544525,4.175590589292844,3.5373404695199313,3.7600824556991364,50.0,1
4.935313043089729,3.459473216985211,3.071917887148493,3.0108680596352855,50.0,1
4.724397637504045,4.24394616772208,4.333387796640598,4.470441997758705,50.0,1
3.7833441916184936,3.73574954630725,3.2715830088559663,3.9800313851083495,50.0,1
4.617560861340223,3.3216836840309556,2.8174514676010523,2.9147349272994383,50.0,1
3.04566742901325,3.91987510902202,2.6834358875638538,2.6044884460398463,50.0,1
4.396149522952513,4.475429241774174,4.09950411781037,4.558814692539288,50.0,1
2.6839396141803227,3.62438036205878,2.5705339991416793,2.4614647401982492,50.0,1
5.473066498427331,6.066473192818747,4.701280316714875,5.071538492976815,50.0,1
6.336105325705779,6.030286833276061,5.285336612550984,7.563250596707132,50.0,1
5.03634017065402,5.020277171512195,4.7893146635682,6.600059740875277,50.0,1
5.093738985123476,4.949478316209682,4.0754450062981995,5.4241379064728665,50.0,1
5.354413534093298,4.320536324060748,3.8825944043493092,4.9166595453764845,50.0,1
4.280660814620352,3.7417184394888845,2.9230213369489135,3.5465924209502324,50.0,1
5.15004156326198,3.2562409560555805,2.848482924367725,3.4118794300729993,50.0,1
5.121180059123722,3.3167569757622326,3.579872079604146,4.078500498621371,50.0,1
3.6971920837156964,4.05273881733362,3.3908611856057,3.842335921137449,50.0,1
3.724468850192386,4.196315170825851,3.3734568282663764,3.985612397497238,50.0,1
4.779143424224258,4.181746985116541,3.991904612126271,5.086678907295996,50.0,1
5.638884162502142,3.911056178165875,4.374911463016835,5.407102867273059,50.0,1
3.694746888412787,4.036436839081509,3.389245820307294,3.5127136623342485,50.0,1
5.5683195633200535,4.9339220373156625,5.56253274914264,4.859699007012047,50.0,1
5.424050100452785,4.615154178833451,4.061468159709809,4.61970708098196,50.0,1
4.473188258917293,4.148990267654461,3.2772229837937017,4.120004636255399,50.0,1
6.238007634069799,4.3529497223506715,3.458997528988261,5.44580225759798,50.0,1
4.442314667669844,4.196910095219904,3.823324208681586,5.221831223968818,50.0,1
3.6770726117969597,4.292823792459749,3.4295159070849324,4.317655795304534,50.0,1
4.054722165178915,4.500267773254395,3.827851117896147,5.61179562722705,50.0,1
4.624719804967945,5.328159952477019,3.931864114832388,4.959671332383965,50.0,1
5.987191277565474,5.342923354030726,4.537650155694218,5.183031321889852,50.0,1
5.359242320010795,4.409823662610152,3.9485737035966237,4.362232820365188,50.0,1
5.290027388741004,5.093805351823251,4.621696122604014,6.9296164231730515,50.0,1
4.7746970487335325,4.766733869884339,4.4340072813311115,4.843407132719225,50.0,1
4.243644457546068,3.6666153460496127,2.599307949241801,4.443353967239221,50.0,1
3.3699104288577635,3.71699189715013,3.1494145199145356,3.3069498838455615,50.0,1
5.7400449837909235,4.064016036343576,2.947987269641204,2.682883327444174,50.0,1
5.116916293628422,4.1843722785660855,3.598137278333094,4.811642995950682,50.0,1
6.3565252508687315,4.096050298089675,2.8208560200959707,3.7722767728806073,50.0,1
4.836068250512667,5.056128351857334,4.104531782704535,4.049843709014146,50.0,1
5.200055340872455,4.796125208507705,4.8028086455330135,5.8402209258150695,50.0,1
4.573558079177996,3.4365148917529704,3.0626461032531442,4.331328543585833,50.0,1
5.198494047237256,4.140871247013652,4.279955259370679,4.720044608586409,50.0,1
4.538581137554397,4.341470450974855,4.251190120150151,4.855663959222553,50.0,1
3.9833870217856733,3.891724974400432,3.4514994883524706,3.800119581756188,50.0,1
4.407802718165593,3.7347324368486863,3.3812277831625623,4.874748144762986,50.0,1
6.110785318459925,5.032655542733826,4.4382734445959615,4.65157196009251,50.0,1
3.4478782022634373,3.3702310000756017,2.8026546108586414,3.629992959142623,50.0,1
3.9521139386305464,3.7110372601472292,2.9551474680379277,2.6232513879262176,50.0,1
3.737387174084636,4.292598058028218,3.3859380302561464,3.9948301564050084,50.0,1
4.46256269660493,5.010630008971446,4.411777621671909,4.036052416135292,50.0,1
4.564189631548627,3.8704483744908704,2.864327102563488,3.323777468684459,50.0,1
5.800776392236827,5.4418097630489655,4.50293959139242,5.22531457427507,50.0,1
5.465549554637413,5.38122027467749,5.0341503320675205,5.46528434997751,50.0,1
4.463047095202937,3.842148005790534,4.043220757152824,4.763218517977883,50.0,1
6.229074116293072,4.791247982342567,4.424993178138297,4.9755310970921744,50.0,1
4.503005162098845,5.187131309500066,3.6261421629665787,4.162729776186203,50.0,1
5.967242615409248,5.6714650711577,3.5989186612884114,4.700989411605263,50.0,1
4.9937836096579575,4.25545792799612,3.0383460530682784,3.6141718056190633,50.0,1
4.2015127810373025,4.502013523436479,2.92000212013987,3.935753109437243,50.0,1
3.878014527985994,3.7262339971164433,2.9027077102722623,3.8753055587459393,50.0,1
3.1995487168486023,3.9349393383286246,3.239164600023251,3.6866892851800244,50.0,1
6.053582865599607,5.102816249059147,4.867089562166461,6.335032729347572,50.0,1
4.218755588280085,3.570407658289553,3.75803007572122,4.378457769856734,50.0,1
3.506165814638245,3.7948240088404557,3.6326228468351123,4.869664666285265,50.0,1
4.985596423824267,4.861624881761119,5.499539834376223,5.621429134175097,50.0,1
3.7028647551930454,4.060417071385033,3.8636242115911528,5.073679604512684,50.0,1
4.670520879811544,5.305329574937827,3.684275869117908,4.054411414060236,50.0,1
6.503186083081734,5.549309942547117,4.326174621555766,4.033577604455919,50.0,1
4.976927136220075,3.8694141110637656,3.671625311306692,4.006547219378863,50.0,1
3.585777477689656,4.601464669510142,3.2351784443452276,3.303979723935063,50.0,1
3.196706921407096,3.5340914216229615,3.039804940458368,3.129438088466543,50.0,1
4.225203196369923,5.287995227492831,4.250438249295457,5.986395245303288,50.0,1
4.434816399975815,4.222635132321145,3.7261384034062544,5.04852773549624,50.0,1
5.791780204435612,4.095377195161276,4.103470733630841,4.3854844253101675,50.0,1
5.8381299031278395,5.73090286406264,5.309440289429462,7.295538258115279,50.0,1
4.430107633424375,4.042887219663685,4.179989004344057,5.463746689573556,50.0,1
3.910049030319401,4.037848920612745,2.6201963315842165,3.2333555489263923,50.0,1
4.474461237736715,4.007306937350063,3.6658862799969802,4.17250738521329,50.0,1
5.480796629209227,5.342064587020725,3.4759214353422125,3.1856943301837424,50.0,1
5.012761334576461,3.5583740659023406,3.2543847728157598,4.047497999499369,50.0,1
5.458520536021776,3.6028193403487614,3.0224637860309556,4.306299856227602,50.0,1
3.848105636826001,3.8734832792155793,3.1994016710723727,3.9253392569664944,50.0,1
4.617964693087378,4.553888950579259,3.9225161322038313,4.892629287606934,50.0,1
4.167241299665277,3.2331625106289605,2.9049552769269957,3.5275045422071454,50.0,1
4.537014472022145,3.9156303639492864,4.26967484625323,3.959831834329302,50.0,1
4.453556914556276,4.876534581398693,4.9410827066811045,4.731630885048065,50.0,1
4.273562719568075,4.7188028730938605,4.8198386976072785,4.651182193970758,50.0,1
6.043606484546222,4.707656902897296,3.884524804232409,4.608072018452522,50.0,1
5.633120563181562,3.6153346464441487,3.7032601285035596,3.987235695855418,50.0,1
3.248660761196099,3.252535721804742,2.207810416562143,3.0416942870718366,50.0,1
5.118739390339445,3.8775231594325197,3.536095651547782,2.9998062932124436,50.0,1
3.275512574398401,4.141605369671023,2.8961766462723704,3.786002806961623,50.0,1
3.4433121386210632,3.6397685502584127,3.7023638816854727,5.05362783449853,50.0,1
5.319566409632138,3.7841795691972386,3.6551173899750893,3.132909860871174,50.0,1
6.3471485538648365,5.104550153529208,4.496193415460227,4.864090044799943,50.0,1
5.912607202317797,5.330306461123871,5.650534215405115,6.638017449056134,50.0,1
4.84517294433793,4.811912545868974,3.4881037757630806,4.710553418298346,50.0,1
4.9212111207736715,4.652049997489671,4.7484947461862035,5.450589817433459,50.0,1
4.27183289318234,4.289279344637861,3.822535293224155,4.421985698368581,50.0,1
4.915715438582825,4.082167402011377,3.2223618597928203,3.650096096763667,50.0,1
5.775837874365755,4.493100723882006,3.6679639568498046,2.546742576108126,50.0,1
3.4799386418393823,3.308468098971212,2.9890436357994945,3.910191961403957,50.0,1
3.6412588441524942,2.9227533058525546,2.5839410611614926,3.34829648658365,50.0,1
3.2098702006674666,4.320020993451295,3.384741116243784,3.652482882782108,50.0,1
5.052930802955036,4.7098467970495435,4.539771482167624,5.01199813993795,50.0,1
4.321180626614149,3.4626527283672717,3.8203394754967395,4.0254950390718305,50.0,1
4.391999621595115,3.940472621152215,4.2369295211903975,4.991657531237151,50.0,1
5.114296067244041,4.696329320423749,5.986431303465618,5.543163020502487,50.0,1
4.2618811561465195,4.464527043924452,4.3587887305750845,4.814595010149566,50.0,1
4.301180109911392,3.7102990077503284,3.4670221531510643,4.0093958990208876,50.0,1
8.08451421753685,4.999209088048216,4.999701134241216,5.2658884773344985,50.0,1
4.272206114973923,4.063849937505665,3.5709518294041906,3.9658334804682354,50.0,1
5.197180122930958,3.4093426392158235,3.421269926181536,3.583263244905482,50.0,1
4.283648536370802,3.847059076610376,3.742526921184937,4.648037944695885,50.0,1
4.748467616435761,4.347696243234415,4.689353546949102,5.965487714926587,50.0,1
3.292435269971565,3.290095144310838,2.7082212735924616,4.364986251859219,50.0,1
5.350975639195539,5.01023283353762,4.140903031623856,4.283560176155736,50.0,1
6.610595635146527,6.119629162626141,6.25448008069966,8.180492616266285,50.0,1
3.9239907020428593,4.3332078141361166,4.313983493580218,5.557819147164507,50.0,1
4.922464009694739,4.177098583026308,3.69309560130759,3.715079690456965,50.0,1
5.274082195000074,4.241230923640939,4.150616752720231,4.264330127553744,50.0,1
5.617598272780776,4.245994688641463,3.6883132795786517,3.269261136265808,50.0,1
3.9417903502601486,2.913324121776569,3.001110531113947,3.788722916167593,50.0,1
5.43344885261012,4.0529626083859,3.1876803225794124,4.526394523620805,50.0,1
4.3170563058742015,5.133739714917845,3.6845151395371136,3.890188634848729,50.0,1
4.722802036934362,4.849663893323576,3.8319482387941433,4.088506858511439,50.0,1
5.160157900700318,4.347373673561531,4.219626614212893,3.450748663254566,50.0,1
7.317613721252447,5.470880264876938,5.033737949357961,5.320404900508254,50.0,1
3.7785900338079235,4.512689649229811,3.481522358354712,4.6322657444645,50.0,1
4.938163373698499,4.777246245696469,5.169509378069319,4.769595595717084,50.0,1
5.095945548337685,4.936731466983337,4.081827384963867,4.975150166372968,50.0,1
4.007751458794699,3.635999966813116,3.4314798643564197,4.353401924884044,50.0,1
4.502330082404154,3.603578048376716,2.60268186436807,3.335520478127659,50.0,1
4.361985126483112,4.427862751359948,3.8510700250184193,3.9334348714052467,50.0,1
2.98910188190271,3.7117074686517277,3.165101730102384,3.0277684390897295,50.0,1
3.7124192104629774,4.443702374935748,3.338338863312982,3.553591423892874,50.0,1
5.454287051655716,5.392266982376389,4.583452765867022,4.896140393147311,50.0,1
5.424199294131316,4.436313816754124,4.863082108135108,4.54657763868553,50.0,1
5.3481164061480335,5.042993756823919,4.729806059581013,5.1085956067587945,50.0,1
4.252567913168641,3.855989639501576,4.172724840969224,3.9740815743003703,50.0,1
5.619830975505403,4.31295362750014,5.17681334945882,5.3577835332445165,50.0,1
3.524277029953519,3.841171475811653,3.453033038335965,3.379605101512463,50.0,1
4.35027728723154,4.623062534671562,3.964876565725042,4.443771054479705,50.0,1
